C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_13_455.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_13_455.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_13_455.jpg, 0, 1, 0, 30.18991
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_13_556.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_13_556.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_13_556.jpg, 0, 1, 0, 30.18991
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_13_659.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_13_659.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_13_659.jpg, 0, 1, 0, 30.18991
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_13_768.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_13_768.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_13_768.jpg, 0, 1, 0, 30.18989
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_13_877.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_13_877.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_13_877.jpg, 0, 1, 0, 30.18992
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_13_975.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_13_975.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_13_975.jpg, 0, 1, 0, 30.18989
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_14_081.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_14_081.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_14_081.jpg, 0, 1, 0, 30.18993
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_14_188.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_14_188.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_14_188.jpg, 0, 1, 0, 30.18992
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_14_295.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_14_295.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_14_295.jpg, 0, 1, 0, 30.18991
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_14_402.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_14_402.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_14_402.jpg, 0, 1, 0, 30.18993
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_14_508.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_14_508.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_14_508.jpg, 0, 1, 0, 30.18991
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_14_608.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_14_608.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_14_608.jpg, 0, 1, 0, 30.18992
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_14_716.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_14_716.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_14_716.jpg, 0, 1, 0, 30.18992
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_14_822.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_14_822.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_14_822.jpg, 0, 1, 0, 30.18988
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_14_929.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_14_929.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_14_929.jpg, 0, 1, 0, 30.18989
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_15_033.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_15_033.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_15_033.jpg, 0, 1, 0, 30.18991
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_15_134.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_15_134.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_15_134.jpg, 0, 1, 0, 30.18991
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_15_238.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_15_238.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_15_238.jpg, 0, 1, 0, 30.1899
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_15_342.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_15_342.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_15_342.jpg, 0, 1, 0, 30.1899
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_15_444.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_15_444.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_15_444.jpg, 0, 1, 0, 30.18992
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_15_545.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_15_545.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_15_545.jpg, 0, 1, 0, 30.18991
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_15_646.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_15_646.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_15_646.jpg, 0, 1, 0, 30.18992
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_15_750.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_15_750.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_15_750.jpg, 0, 1, 0, 30.18991
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_15_850.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_15_850.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_15_850.jpg, -0.08107278, 1, 0, 30.18836
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_15_950.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_15_950.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_15_950.jpg, 0, 1, 0, 30.18986
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_16_053.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_16_053.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_16_053.jpg, 0, 1, 0, 30.18989
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_16_156.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_16_156.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_16_156.jpg, 0, 1, 0, 30.18992
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_16_258.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_16_258.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_16_258.jpg, 0, 1, 0, 30.18991
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_16_359.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_16_359.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_16_359.jpg, -0.2290251, 1, 0, 30.17735
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_16_465.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_16_465.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_16_465.jpg, 0, 1, 0, 30.18906
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_16_573.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_16_573.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_16_573.jpg, 0, 1, 0, 30.18991
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_16_689.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_16_689.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_16_689.jpg, 0, 1, 0, 30.18998
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_16_796.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_16_796.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_16_796.jpg, 0, 1, 0, 30.19002
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_16_905.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_16_905.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_16_905.jpg, 0, 1, 0, 30.18997
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_17_012.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_17_012.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_17_012.jpg, 0, 1, 0, 30.18998
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_17_118.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_17_118.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_17_118.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_17_226.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_17_226.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_17_226.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_17_327.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_17_327.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_17_327.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_17_428.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_17_428.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_17_428.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_17_538.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_17_538.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_17_538.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_17_639.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_17_639.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_17_639.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_17_739.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_17_739.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_17_739.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_17_845.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_17_845.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_17_845.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_17_945.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_17_945.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_17_945.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_18_051.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_18_051.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_18_051.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_18_156.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_18_156.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_18_156.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_18_262.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_18_262.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_18_262.jpg, 0, 1, 0, 30.19
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_18_364.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_18_364.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_18_364.jpg, 0, 1, 0, 30.19
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_18_464.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_18_464.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_18_464.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_18_566.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_18_566.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_18_566.jpg, 0, 1, 0, 30.18997
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_18_667.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_18_667.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_18_667.jpg, 0, 1, 0, 30.18998
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_18_769.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_18_769.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_18_769.jpg, 0, 1, 0, 30.18998
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_18_873.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_18_873.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_18_873.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_18_978.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_18_978.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_18_978.jpg, 0, 1, 0, 30.18998
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_19_083.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_19_083.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_19_083.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_19_183.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_19_183.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_19_183.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_19_290.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_19_290.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_19_290.jpg, 0, 1, 0, 30.19001
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_19_395.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_19_395.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_19_395.jpg, 0, 1, 0, 30.18998
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_19_500.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_19_500.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_19_500.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_19_601.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_19_601.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_19_601.jpg, 0, 1, 0, 30.19
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_19_704.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_19_704.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_19_704.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_19_808.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_19_808.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_19_808.jpg, 0, 1, 0, 30.18999
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_19_916.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_19_916.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_19_916.jpg, 0, 1, 0, 30.19049
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_20_027.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_20_027.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_20_027.jpg, 0, 1, 0, 30.17143
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_20_131.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_20_131.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_20_131.jpg, 0, 1, 0, 30.35263
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_20_247.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_20_247.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_20_247.jpg, 0, 1, 0, 30.1737
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_20_352.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_20_352.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_20_352.jpg, 0, 1, 0, 30.18997
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_20_460.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_20_460.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_20_460.jpg, 0, 1, 0, 30.19059
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_20_562.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_20_562.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_20_562.jpg, 0, 1, 0, 30.19047
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_20_669.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_20_669.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_20_669.jpg, 0, 1, 0, 30.19029
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_20_772.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_20_772.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_20_772.jpg, -0.133704, 1, 0, 30.18527
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_20_876.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_20_876.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_20_876.jpg, -0.1801007, 1, 0, 30.18719
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_20_980.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_20_980.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_20_980.jpg, 0, 1, 0, 30.1894
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_21_083.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_21_083.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_21_083.jpg, 0, 1, 0, 30.19017
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_21_184.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_21_184.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_21_184.jpg, 0, 1, 0, 30.19024
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_21_286.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_21_286.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_21_286.jpg, 0, 1, 0, 30.1903
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_21_387.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_21_387.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_21_387.jpg, -0.1654188, 1, 0, 30.18302
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_21_490.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_21_490.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_21_490.jpg, 0, 1, 0, 30.19017
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_21_593.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_21_593.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_21_593.jpg, 0, 1, 0, 30.19029
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_21_696.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_21_696.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_21_696.jpg, -0.08571152, 1, 0, 30.18872
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_21_797.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_21_797.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_21_797.jpg, -0.05511729, 1, 0, 30.19061
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_21_898.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_21_898.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_21_898.jpg, 0, 1, 0, 30.19015
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_22_001.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_22_001.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_22_001.jpg, -0.0527504, 1, 0, 30.19056
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_22_108.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_22_108.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_22_108.jpg, 0, 1, 0, 30.19023
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_22_212.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_22_212.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_22_212.jpg, -0.3144862, 1, 0, 30.16753
C:\Users\Charbel Sahlani\Desktop\Data\IMG\center_2019_11_16_09_46_22_313.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\left_2019_11_16_09_46_22_313.jpg, C:\Users\Charbel Sahlani\Desktop\Data\IMG\right_2019_11_16_09_46_22_313.jpg, -0.01347574, 1, 0, 30.18974
